,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
1074,-17.2471,-71.18603,337.27,1.54,1.22,2022-02-08,1439,T,83,6.1NRT,313.91,33.18,D
1086,-37.96622,-72.4499,314.79,1.0,1.0,2022-02-08,1444,T,54,6.1NRT,298.52,6.74,D
1087,-38.44469,-72.69699,315.64,1.01,1.0,2022-02-08,1444,T,40,6.1NRT,297.76,6.16,D
1088,-38.45197,-72.71072,376.62,1.01,1.0,2022-02-08,1444,T,100,6.1NRT,301.29,132.99,D
1089,-38.453720000000004,-72.6992,361.75,1.01,1.0,2022-02-08,1444,T,100,6.1NRT,302.65,83.8,D
1090,-38.461,-72.71293,348.5,1.01,1.0,2022-02-08,1444,T,95,6.1NRT,299.85,50.99,D
1091,-38.46275,-72.70142,333.94,1.01,1.0,2022-02-08,1444,T,87,6.1NRT,299.37,26.02,D
1092,-39.280229999999996,-71.96635,309.98,1.0,1.0,2022-02-08,1444,T,29,6.1NRT,296.7,4.81,D
1093,-39.368320000000004,-72.62409,311.73,1.0,1.0,2022-02-08,1444,T,39,6.1NRT,298.23,5.18,D
1094,-42.47141,-73.77306,307.39,1.0,1.0,2022-02-08,1446,T,0,6.1NRT,294.08,4.79,D
1095,-43.113459999999996,-73.6088,302.48,1.0,1.0,2022-02-08,1446,T,0,6.1NRT,291.3,4.26,D
1741,-41.3967,-72.90459,309.34,1.07,1.03,2022-02-08,1906,A,11,6.1NRT,296.2,4.71,D
1742,-38.55734,-72.32727,338.54,1.22,1.1,2022-02-08,1906,A,86,6.1NRT,303.96,38.67,D
1743,-38.5554,-72.31992,326.49,1.23,1.1,2022-02-08,1906,A,72,6.1NRT,303.82,15.42,D
1744,-38.55786,-72.33398000000001,325.34,1.22,1.1,2022-02-08,1906,A,71,6.1NRT,303.0,14.57,D
1745,-38.44863,-72.58811999999999,341.0,1.2,1.09,2022-02-08,1906,A,89,6.1NRT,304.88,40.42,D
1746,-38.34168,-72.04705,341.87,1.27,1.12,2022-02-08,1906,A,89,6.1NRT,303.04,53.94,D
1747,-38.4365,-72.57729,445.87,1.2,1.09,2022-02-08,1906,A,100,6.1NRT,324.08,844.28,D
1748,-38.4389,-72.5909,433.92,1.2,1.09,2022-02-08,1906,A,100,6.1NRT,324.71,666.0,D
1749,-38.44129,-72.60449,342.73,1.2,1.09,2022-02-08,1906,A,90,6.1NRT,306.1,45.5,D
1750,-38.457879999999996,-72.69904,327.73,1.19,1.08,2022-02-08,1906,A,77,6.1NRT,305.72,16.22,D
1751,-38.460229999999996,-72.71245,365.74,1.18,1.08,2022-02-08,1906,A,100,6.1NRT,307.66,114.44,D
1752,-38.4626,-72.72601,320.94,1.18,1.08,2022-02-08,1906,A,56,6.1NRT,304.23,6.93,D
1753,-38.33173,-72.05015999999999,339.83,1.27,1.12,2022-02-08,1906,A,87,6.1NRT,300.5,48.28,D
1754,-38.42674,-72.57996999999999,487.18,1.2,1.09,2022-02-08,1906,A,100,6.1NRT,325.03,1716.24,D
1755,-38.429140000000004,-72.59354,432.42,1.2,1.09,2022-02-08,1906,A,100,6.1NRT,315.66,647.6,D
1756,-38.44585,-72.68847,332.76,1.19,1.08,2022-02-08,1906,A,82,6.1NRT,303.93,24.69,D
1757,-38.44822,-72.70193,360.55,1.19,1.08,2022-02-08,1906,A,100,6.1NRT,305.74,94.93,D
1758,-38.45058,-72.71536,353.28,1.18,1.08,2022-02-08,1906,A,96,6.1NRT,306.24,71.88,D
1759,-38.43075,-72.67123000000001,318.04,1.19,1.09,2022-02-08,1906,A,49,6.1NRT,301.86,7.47,D
1760,-38.43307,-72.68478,323.87,1.19,1.08,2022-02-08,1906,A,72,6.1NRT,304.88,14.31,D
1761,-38.124109999999995,-72.56196,323.38,1.22,1.1,2022-02-08,1906,A,70,6.1NRT,306.73,13.34,D
1762,-38.17192,-73.01510999999999,347.02,1.16,1.07,2022-02-08,1906,A,93,6.1NRT,298.58,60.21,D
1763,-38.16002,-73.00443,401.28,1.16,1.07,2022-02-08,1906,A,94,6.1NRT,300.95,315.37,D
1764,-38.1623,-73.0177,426.84,1.16,1.07,2022-02-08,1906,A,100,6.1NRT,316.15,558.1,D
1765,-37.97011,-72.45323,348.71,1.24,1.1,2022-02-08,1906,A,94,6.1NRT,303.51,69.61,D
1766,-37.97262,-72.4674,318.73,1.23,1.1,2022-02-08,1906,A,48,6.1NRT,304.17,11.03,D
1767,-35.875209999999996,-72.2898,335.03,1.37,1.16,2022-02-08,1906,A,75,6.1NRT,315.55,28.38,D
1768,-35.87798,-72.30476,370.72,1.36,1.16,2022-02-08,1906,A,100,6.1NRT,320.33,159.58,D
1786,-38.42408,-72.5452,301.02,4.57,1.96,2022-02-09,245,T,36,6.1NRT,285.03,56.66,N
1787,-38.406079999999996,-72.5453,328.81,4.57,1.96,2022-02-09,245,T,100,6.1NRT,285.73,265.89,N
1788,-38.42579,-72.5523,302.93,4.57,1.96,2022-02-09,245,T,16,6.1NRT,285.21,61.58,N
1789,-38.407790000000006,-72.55275,329.39,4.57,1.96,2022-02-09,245,T,100,6.1NRT,285.94,267.52,N
1790,-38.27666,-72.34926,300.17,4.44,1.94,2022-02-09,245,T,20,6.1NRT,283.87,53.8,N
1791,-36.166059999999995,-72.29876999999999,309.28,4.25,1.91,2022-02-09,247,T,77,6.1NRT,292.25,72.46,N
1792,-36.16782,-72.34557,307.04,4.28,1.91,2022-02-09,247,T,70,6.1NRT,290.53,62.06,N
1793,-36.16486,-72.30327,311.83,4.25,1.91,2022-02-09,247,T,83,6.1NRT,292.14,88.51,N
1794,-36.16687,-72.34988,302.55,4.28,1.91,2022-02-09,247,T,50,6.1NRT,290.29,40.58,N
1795,-35.84385,-72.24367,302.64,4.19,1.9,2022-02-09,247,T,48,6.1NRT,292.12,37.65,N
1796,-35.84584,-72.29155,306.3,4.22,1.9,2022-02-09,247,T,68,6.1NRT,291.51,54.64,N
1797,-35.842220000000005,-72.24876,304.9,4.19,1.9,2022-02-09,247,T,6,6.1NRT,292.28,44.71,N
1954,-38.43266,-72.55063,300.5,3.28,1.71,2022-02-09,423,T,14,6.1NRT,283.09,34.27,N
1955,-38.41758,-72.55633,305.57,3.28,1.71,2022-02-09,423,T,57,6.1NRT,285.01,50.96,N
1956,-38.40272,-72.56291999999999,322.42,3.28,1.71,2022-02-09,423,T,100,6.1NRT,284.11,124.46,N
1957,-38.42988,-72.67145,303.01,3.23,1.7,2022-02-09,423,T,53,6.1NRT,284.45,39.04,N
1958,-38.42302,-72.56068,312.18,3.28,1.71,2022-02-09,423,T,79,6.1NRT,284.84,74.35,N
1959,-38.3993,-72.53106,306.7,3.3,1.72,2022-02-09,423,T,69,6.1NRT,283.19,60.25,N
1960,-38.40817,-72.56733,321.55,3.28,1.71,2022-02-09,423,T,100,6.1NRT,284.55,125.3,N
1961,-38.43475,-72.67631999999999,303.55,3.23,1.7,2022-02-09,423,T,56,6.1NRT,284.55,43.5,N
1962,-35.85005,-72.25468000000001,305.73,4.03,1.86,2022-02-09,423,T,36,6.1NRT,291.12,53.16,N
1963,-35.847429999999996,-72.26281,310.67,4.03,1.86,2022-02-09,423,T,72,6.1NRT,291.28,78.84,N
2042,-23.8203,-70.31667,302.41,1.02,1.01,2022-02-09,607,A,49,6.1NRT,285.82,8.21,N
2043,-34.10422,-70.45702,301.17,1.22,1.1,2022-02-09,609,A,38,6.1NRT,286.59,9.06,N
2044,-35.82301,-72.25095,312.22,1.08,1.04,2022-02-09,609,A,47,6.1NRT,292.55,11.31,N
2045,-35.832390000000004,-72.25275,314.61,1.08,1.04,2022-02-09,609,A,90,6.1NRT,293.06,13.52,N
2046,-35.84024,-72.26645,309.78,1.08,1.04,2022-02-09,609,A,33,6.1NRT,292.82,8.98,N
2047,-35.84179,-72.25444,320.78,1.08,1.04,2022-02-09,609,A,100,6.1NRT,293.58,19.22,N
2048,-35.84961,-72.26828,314.47,1.08,1.04,2022-02-09,609,A,49,6.1NRT,293.71,12.64,N
2049,-35.85117,-72.25628,320.68,1.08,1.04,2022-02-09,609,A,95,6.1NRT,293.06,18.71,N
2050,-36.15379,-72.30189,307.93,1.08,1.04,2022-02-09,609,A,73,6.1NRT,292.83,8.55,N
2051,-36.161640000000006,-72.3158,325.9,1.08,1.04,2022-02-09,609,A,100,6.1NRT,293.03,25.92,N
2052,-36.16318,-72.30373,349.15,1.08,1.04,2022-02-09,609,A,100,6.1NRT,295.59,67.27,N
2053,-36.171009999999995,-72.31775,313.03,1.08,1.04,2022-02-09,609,A,86,6.1NRT,292.56,12.36,N
2054,-36.17255,-72.30572,310.25,1.08,1.04,2022-02-09,609,A,80,6.1NRT,292.59,10.15,N
2055,-36.17411,-72.29355,302.6,1.09,1.04,2022-02-09,609,A,14,6.1NRT,292.32,4.67,N
2056,-38.397420000000004,-72.54337,312.25,1.11,1.05,2022-02-09,609,A,84,6.1NRT,284.13,16.44,N
2057,-38.39963,-72.55086999999999,337.5,1.11,1.05,2022-02-09,609,A,100,6.1NRT,285.94,47.97,N
2058,-38.4012,-72.53806999999999,328.96,1.11,1.05,2022-02-09,609,A,89,6.1NRT,284.6,34.25,N
2059,-38.322390000000006,-73.23783,305.44,1.06,1.03,2022-02-09,609,A,64,6.1NRT,281.99,9.99,N
2060,-38.40916,-72.55266,350.3,1.11,1.05,2022-02-09,609,A,100,6.1NRT,287.84,76.16,N
2061,-38.418690000000005,-72.55443000000001,306.59,1.11,1.05,2022-02-09,609,A,25,6.1NRT,284.98,10.65,N
2062,-38.42821,-72.55639000000001,322.19,1.11,1.05,2022-02-09,609,A,94,6.1NRT,284.22,25.38,N
2063,-38.4234,-72.67288,321.95,1.1,1.05,2022-02-09,609,A,100,6.1NRT,284.27,24.86,N
2064,-38.42501,-72.6601,329.94,1.1,1.05,2022-02-09,609,A,100,6.1NRT,286.29,35.56,N
2065,-38.508829999999996,-72.95396,341.31,1.08,1.04,2022-02-09,609,A,100,6.1NRT,287.79,54.12,N
2066,-38.51044,-72.94143000000001,307.1,1.08,1.04,2022-02-09,609,A,70,6.1NRT,284.47,11.21,N
