,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
8873,-32.80358,-70.95121,302.29,0.59,0.7,2022-03-10,448,N,nominal,2.0NRT,285.37,2.12,N
8874,-33.29112,-70.72864,301.84,0.56,0.68,2022-03-10,448,N,nominal,2.0NRT,286.72,0.49,N
8875,-33.297270000000005,-70.73125,297.63,0.56,0.68,2022-03-10,448,N,nominal,2.0NRT,286.3,0.49,N
9381,-23.82416,-70.3195,326.62,0.6,0.53,2022-03-10,626,N,nominal,2.0NRT,289.49,4.11,N
9382,-27.41279,-70.26263,322.07,0.33,0.56,2022-03-10,626,N,nominal,2.0NRT,288.12,1.82,N
9383,-27.418570000000003,-70.25655,299.03,0.33,0.56,2022-03-10,626,N,nominal,2.0NRT,288.27,1.33,N
9384,-32.80095,-70.95264,334.77,0.34,0.56,2022-03-10,629,N,nominal,2.0NRT,286.68,3.98,N
9385,-32.75946,-71.47887,311.16,0.32,0.55,2022-03-10,629,N,nominal,2.0NRT,285.49,1.51,N
9386,-32.75975,-71.47536,295.8,0.32,0.55,2022-03-10,629,N,nominal,2.0NRT,282.07,0.57,N
9387,-32.761540000000004,-71.47811999999999,320.39,0.32,0.55,2022-03-10,629,N,nominal,2.0NRT,285.56,1.53,N
9388,-32.79947,-70.95459,305.36,0.34,0.56,2022-03-10,629,N,nominal,2.0NRT,284.69,0.91,N
9389,-32.79972,-70.9509,299.65,0.34,0.56,2022-03-10,629,N,nominal,2.0NRT,284.4,0.91,N
9390,-32.80475,-70.9552,313.69,0.34,0.56,2022-03-10,629,N,nominal,2.0NRT,286.3,0.91,N
9391,-32.805,-70.95164,301.95,0.34,0.56,2022-03-10,629,N,nominal,2.0NRT,284.69,0.91,N
9392,-34.57462,-70.98039,301.92,0.36,0.57,2022-03-10,629,N,nominal,2.0NRT,284.28,0.47,N
9393,-34.58,-70.98098,306.77,0.36,0.57,2022-03-10,629,N,nominal,2.0NRT,284.45,0.47,N
9394,-36.626529999999995,-72.94584,305.35,0.58,0.52,2022-03-10,629,N,nominal,2.0NRT,283.07,1.92,N
9395,-36.742940000000004,-73.12453000000001,297.6,0.57,0.52,2022-03-10,629,N,nominal,2.0NRT,283.68,0.78,N
9396,-36.74781,-73.12510999999999,300.53,0.57,0.52,2022-03-10,629,N,nominal,2.0NRT,282.62,0.74,N
9397,-36.7449,-73.12420999999999,304.57,0.57,0.52,2022-03-10,629,N,nominal,2.0NRT,283.42,2.1,N
9398,-37.31779,-73.23486,309.14,0.57,0.52,2022-03-10,629,N,nominal,2.0NRT,280.12,1.76,N
10318,-49.255390000000006,-69.8951,343.33,0.38,0.36,2022-03-10,1847,N,nominal,2.0NRT,306.13,25.09,D
10319,-18.316270000000003,-70.39843,367.0,0.33,0.56,2022-03-10,1853,N,high,2.0NRT,295.21,1.18,D
10320,-17.48984,-71.35564000000001,337.79,0.6,0.53,2022-03-10,1853,N,nominal,2.0NRT,300.1,10.88,D
10321,-17.490820000000003,-71.36062,336.59,0.6,0.53,2022-03-10,1853,N,nominal,2.0NRT,297.2,12.58,D
11375,-38.056059999999995,-72.3483,339.35,0.4,0.37,2022-03-10,1847,N,nominal,2.0NRT,299.76,1.65,D
11376,-38.05268,-72.34921,330.11,0.4,0.37,2022-03-10,1847,N,nominal,2.0NRT,299.31,1.65,D
11377,-37.87704,-73.53073,330.12,0.39,0.36,2022-03-10,1849,N,low,2.0NRT,302.68,22.7,D
11379,-37.1318,-72.19565,335.41,0.41,0.37,2022-03-10,1849,N,low,2.0NRT,309.25,9.49,D
11380,-37.12839,-72.19655999999999,334.22,0.41,0.37,2022-03-10,1849,N,nominal,2.0NRT,302.75,9.49,D
11381,-36.80598,-73.03244000000001,339.05,0.39,0.37,2022-03-10,1849,N,nominal,2.0NRT,306.41,21.97,D
11382,-36.491240000000005,-71.91235,336.78,0.42,0.38,2022-03-10,1849,N,nominal,2.0NRT,305.91,5.41,D
11383,-36.55574,-72.75048000000001,333.38,0.4,0.37,2022-03-10,1849,N,nominal,2.0NRT,303.69,3.38,D
11384,-36.5531,-72.75587,367.0,0.4,0.37,2022-03-10,1849,N,high,2.0NRT,329.49,74.38,D
11385,-36.55235,-72.75135999999999,367.0,0.4,0.37,2022-03-10,1849,N,low,2.0NRT,327.21,74.38,D
11386,-36.54896,-72.75222,348.02,0.4,0.37,2022-03-10,1849,N,nominal,2.0NRT,303.22,74.38,D
11388,-34.96702,-71.1208,348.13,0.46,0.39,2022-03-10,1849,N,nominal,2.0NRT,312.17,54.28,D
11389,-33.69851,-71.19558,338.12,0.48,0.4,2022-03-10,1849,N,nominal,2.0NRT,311.49,6.83,D
11390,-32.80385,-70.95236,337.26,0.51,0.41,2022-03-10,1849,N,nominal,2.0NRT,312.02,3.72,D
11393,-27.41583,-70.25962,341.49,0.45,0.47,2022-03-10,1851,N,nominal,2.0NRT,311.42,4.54,D
11394,-27.416559999999997,-70.26334,336.46,0.45,0.47,2022-03-10,1851,N,low,2.0NRT,310.01,3.39,D
11395,-23.82133,-70.31458,335.61,0.53,0.5,2022-03-10,1851,N,low,2.0NRT,309.02,5.14,D
11396,-23.82396,-70.31586999999999,340.72,0.53,0.5,2022-03-10,1851,N,nominal,2.0NRT,309.36,3.28,D
