,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
2412,-35.359970000000004,-72.35116,301.1,0.56,0.51,2022-06-10,514,1,nominal,2.0NRT,271.58,1.5,N
2413,-35.36306,-72.35944,296.97,0.56,0.51,2022-06-10,514,1,nominal,2.0NRT,272.42,1.29,N
2414,-35.364470000000004,-72.35337,305.12,0.56,0.51,2022-06-10,514,1,nominal,2.0NRT,272.48,1.5,N
2415,-35.360040000000005,-72.35271999999999,314.03,0.56,0.51,2022-06-10,514,1,nominal,2.0NRT,272.08,1.64,N
2416,-35.36452,-72.35499,307.87,0.56,0.51,2022-06-10,514,1,nominal,2.0NRT,272.39,1.64,N
2417,-36.37238,-72.50690999999999,308.69,0.54,0.51,2022-06-10,514,1,nominal,2.0NRT,266.57,3.06,N
2418,-36.37695,-72.50856,328.74,0.54,0.51,2022-06-10,514,1,nominal,2.0NRT,268.63,3.06,N
2419,-36.3815,-72.51026,297.45,0.54,0.51,2022-06-10,514,1,nominal,2.0NRT,266.77,0.58,N
2421,-36.74351,-73.12859,297.95,0.57,0.52,2022-06-10,514,1,nominal,2.0NRT,273.79,1.43,N
2427,-37.59263,-71.97464000000001,299.35,0.47,0.48,2022-06-10,514,1,nominal,2.0NRT,276.37,1.32,N
2714,-17.48875,-71.35895,310.95,0.58,0.7,2022-06-10,648,1,nominal,2.0NRT,284.88,2.68,N
2715,-23.78144,-70.32213,297.83,0.78,0.78,2022-06-10,650,1,nominal,2.0NRT,276.25,2.22,N
3556,-18.22501,-69.51418000000001,367.0,0.34,0.56,2022-06-10,1739,1,high,2.0NRT,303.37,13.55,D
3557,-18.225379999999998,-69.5178,352.51,0.34,0.56,2022-06-10,1739,1,nominal,2.0NRT,309.98,11.21,D
3558,-18.228260000000002,-69.51283000000001,339.24,0.34,0.56,2022-06-10,1739,1,nominal,2.0NRT,294.42,6.52,D
3559,-18.22864,-69.51624,346.7,0.34,0.56,2022-06-10,1739,1,nominal,2.0NRT,302.85,6.47,D
3560,-18.22328,-69.51514,367.0,0.34,0.56,2022-06-10,1739,1,high,2.0NRT,303.33,6.52,D
3561,-18.223679999999998,-69.51878,334.19,0.34,0.56,2022-06-10,1739,1,nominal,2.0NRT,306.43,6.47,D
3572,-17.028229999999997,-71.66979,342.35,0.46,0.64,2022-06-10,1739,1,nominal,2.0NRT,302.38,6.15,D
3689,-36.50143,-72.50258000000001,356.41,0.76,0.77,2022-06-10,1734,1,low,2.0NRT,289.93,25.92,D
3690,-36.49414,-72.49419,326.3,0.76,0.77,2022-06-10,1734,1,nominal,2.0NRT,286.46,25.9,D
3691,-36.49422,-72.50237,356.12,0.76,0.77,2022-06-10,1734,1,nominal,2.0NRT,290.21,25.92,D
3692,-36.49961,-72.50068,367.0,0.76,0.77,2022-06-10,1734,1,high,2.0NRT,292.3,48.08,D
3693,-36.49975,-72.50956,343.24,0.76,0.77,2022-06-10,1734,1,nominal,2.0NRT,288.32,27.17,D
3694,-36.34137,-72.69949,353.98,0.78,0.78,2022-06-10,1734,1,nominal,2.0NRT,289.05,12.5,D
3859,-17.49718,-71.35585,341.19,0.77,0.77,2022-06-10,1919,1,nominal,2.0NRT,297.36,2.16,D
3860,-17.48999,-71.35710999999999,332.44,0.77,0.77,2022-06-10,1919,1,nominal,2.0NRT,297.78,0.98,D
3861,-17.49413,-71.35526,354.95,0.77,0.78,2022-06-10,1919,1,nominal,2.0NRT,298.37,9.45,D
3902,-37.59418,-71.97736,325.78,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,289.63,3.01,D
3903,-36.62059,-72.47948000000001,344.13,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,289.57,7.35,D
3904,-36.42778,-71.85407,329.45,0.54,0.51,2022-06-10,1915,1,nominal,2.0NRT,287.64,3.68,D
3905,-36.39925,-71.83825,339.63,0.54,0.51,2022-06-10,1915,1,nominal,2.0NRT,289.15,4.67,D
3906,-36.434909999999995,-72.17868,338.51,0.52,0.5,2022-06-10,1915,1,nominal,2.0NRT,288.48,4.55,D
3907,-36.50499,-72.5,348.42,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,287.76,38.66,D
3908,-36.50623,-72.50537,336.64,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,302.15,38.66,D
3909,-36.4993,-72.49609,352.42,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,298.12,41.75,D
3910,-36.50183,-72.507,346.35,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,299.31,72.23,D
3911,-36.49488,-72.49764,347.54,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,289.97,41.75,D
3912,-36.49617,-72.50322,338.12,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,290.49,72.23,D
3913,-36.503209999999996,-72.49671,333.9,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,286.82,72.1,D
3914,-36.50444,-72.50214,352.09,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,298.12,72.1,D
3915,-36.50566,-72.50758,337.11,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,305.88,44.52,D
3916,-36.500029999999995,-72.50376999999999,346.36,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,297.72,72.1,D
3917,-36.50125,-72.5092,340.98,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,288.87,44.52,D
3918,-36.49438,-72.49989000000001,346.83,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,288.77,7.03,D
3919,-36.37719,-72.51028000000001,345.0,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,293.03,30.87,D
3920,-36.37846,-72.5157,349.8,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,294.39,31.76,D
3921,-36.37727,-72.51319000000001,346.18,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,299.7,29.14,D
3922,-36.37849,-72.51861,334.94,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,292.3,29.14,D
3923,-36.372820000000004,-72.51465999999999,367.0,0.5,0.49,2022-06-10,1915,1,high,2.0NRT,291.15,29.14,D
3924,-36.34238,-72.69455,325.77,0.49,0.49,2022-06-10,1915,1,nominal,2.0NRT,288.05,9.98,D
3925,-36.33807,-72.69643,337.8,0.49,0.49,2022-06-10,1915,1,nominal,2.0NRT,289.0,9.98,D
3926,-36.33928,-72.7017,354.31,0.49,0.49,2022-06-10,1915,1,nominal,2.0NRT,291.14,9.98,D
3927,-36.3405,-72.70701,334.37,0.49,0.49,2022-06-10,1915,1,nominal,2.0NRT,294.01,15.8,D
3928,-36.34292,-72.71755,333.91,0.49,0.49,2022-06-10,1915,1,nominal,2.0NRT,288.65,3.62,D
3930,-36.076809999999995,-72.73738,339.87,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,294.74,17.51,D
3931,-36.0722,-72.73805,337.41,0.5,0.49,2022-06-10,1915,1,nominal,2.0NRT,287.64,17.51,D
3932,-35.5056,-71.81123000000001,350.34,0.57,0.52,2022-06-10,1915,1,nominal,2.0NRT,291.53,14.01,D
3933,-35.3671,-72.3339,337.51,0.54,0.51,2022-06-10,1915,1,nominal,2.0NRT,286.74,9.08,D
3934,-35.36845,-72.33964,352.51,0.54,0.51,2022-06-10,1915,1,nominal,2.0NRT,292.0,27.52,D
3935,-35.36671,-72.35328,346.01,0.54,0.51,2022-06-10,1915,1,nominal,2.0NRT,286.62,6.66,D
3936,-34.11,-70.45611,342.24,0.37,0.58,2022-06-10,1917,1,nominal,2.0NRT,286.88,9.36,D
3937,-34.10908,-70.45241999999999,356.31,0.37,0.58,2022-06-10,1917,1,low,2.0NRT,289.21,9.36,D
3939,-32.80203,-70.95264,332.65,0.37,0.58,2022-06-10,1917,1,nominal,2.0NRT,296.03,4.73,D
3940,-32.804390000000005,-70.95153,347.56,0.37,0.58,2022-06-10,1917,1,nominal,2.0NRT,298.15,5.53,D
4102,-31.89423,-70.77927,327.88,0.5,0.66,2022-06-11,455,1,nominal,2.0NRT,282.69,4.25,N
4103,-31.89272,-70.78496,309.05,0.5,0.66,2022-06-11,455,1,nominal,2.0NRT,280.76,3.75,N
4104,-31.899620000000002,-70.78344,329.29,0.5,0.66,2022-06-11,455,1,nominal,2.0NRT,282.14,4.25,N
4105,-31.898120000000002,-70.78907,315.08,0.5,0.66,2022-06-11,455,1,nominal,2.0NRT,283.56,3.75,N
4106,-31.89428,-70.78036,367.0,0.5,0.66,2022-06-11,455,1,high,2.0NRT,284.2,10.94,N
4107,-31.8997,-70.78432,305.39,0.5,0.66,2022-06-11,455,1,nominal,2.0NRT,282.9,1.39,N
4110,-33.29249,-70.73,309.64,0.46,0.64,2022-06-11,455,1,nominal,2.0NRT,278.32,1.54,N
4111,-34.10197,-70.45522,347.97,0.43,0.62,2022-06-11,453,1,nominal,2.0NRT,279.34,4.31,N
4112,-34.107040000000005,-70.45900999999999,321.08,0.43,0.62,2022-06-11,453,1,nominal,2.0NRT,279.87,4.31,N
4116,-35.35883,-72.34695,300.99,0.5,0.66,2022-06-11,453,1,nominal,2.0NRT,278.41,1.89,N
4117,-35.36296,-72.35558,298.16,0.5,0.66,2022-06-11,453,1,nominal,2.0NRT,277.4,1.38,N
4118,-36.37108,-72.51836,315.34,0.48,0.64,2022-06-11,453,1,nominal,2.0NRT,276.66,1.69,N
4119,-36.37257,-72.51307,307.79,0.48,0.64,2022-06-11,453,1,nominal,2.0NRT,276.71,1.69,N
4120,-36.33678,-72.70832,311.79,0.49,0.65,2022-06-11,453,1,nominal,2.0NRT,279.15,2.64,N
4121,-36.340920000000004,-72.7167,298.45,0.49,0.65,2022-06-11,453,1,nominal,2.0NRT,280.15,1.63,N
4625,-20.7432,-69.6675,315.74,0.39,0.6,2022-06-11,629,1,nominal,2.0NRT,278.99,1.31,N
4626,-20.74318,-69.66637,315.46,0.4,0.6,2022-06-11,629,1,nominal,2.0NRT,278.85,1.14,N
4627,-23.823439999999998,-70.31939,305.82,0.39,0.59,2022-06-11,631,1,nominal,2.0NRT,279.0,1.56,N
4628,-34.105920000000005,-70.46146,331.25,0.48,0.65,2022-06-11,633,1,nominal,2.0NRT,278.28,4.08,N
4629,-34.10617,-70.45665,320.29,0.48,0.65,2022-06-11,633,1,nominal,2.0NRT,279.93,4.08,N
4630,-35.782059999999994,-72.41954,306.52,0.38,0.59,2022-06-11,633,1,nominal,2.0NRT,278.7,1.18,N
4631,-36.33883,-72.70926999999999,310.71,0.37,0.58,2022-06-11,633,1,nominal,2.0NRT,278.31,0.93,N
4632,-36.33909,-72.7052,302.88,0.37,0.58,2022-06-11,633,1,nominal,2.0NRT,278.08,0.93,N
4633,-36.33506,-72.70697,310.44,0.37,0.58,2022-06-11,633,1,nominal,2.0NRT,277.67,0.75,N
4634,-36.34023,-72.71155,301.77,0.37,0.58,2022-06-11,633,1,nominal,2.0NRT,278.15,1.4,N
4635,-36.34048,-72.70748,304.05,0.37,0.58,2022-06-11,633,1,nominal,2.0NRT,279.04,1.18,N
4636,-36.37337,-72.52029,314.81,0.38,0.59,2022-06-11,633,1,nominal,2.0NRT,275.19,1.9,N
4637,-36.37362,-72.51606,313.41,0.38,0.59,2022-06-11,633,1,nominal,2.0NRT,275.71,2.66,N
5467,-17.49362,-71.3578,336.25,0.39,0.59,2022-06-11,1902,1,nominal,2.0NRT,303.14,3.19,D
5468,-17.16019,-71.79638,367.0,0.37,0.58,2022-06-11,1902,1,high,2.0NRT,295.18,9.21,D
5469,-17.16088,-71.79982,345.86,0.37,0.58,2022-06-11,1902,1,nominal,2.0NRT,298.07,8.58,D
5470,-17.13092,-71.78844000000001,333.29,0.37,0.58,2022-06-11,1902,1,nominal,2.0NRT,295.92,2.87,D
5517,-37.59039,-71.98355,347.02,0.46,0.39,2022-06-11,1856,1,nominal,2.0NRT,288.32,7.08,D
5518,-37.593059999999994,-71.98026,333.9,0.46,0.39,2022-06-11,1856,1,nominal,2.0NRT,286.06,4.13,D
5519,-37.59042,-71.98638000000001,330.16,0.46,0.39,2022-06-11,1856,1,nominal,2.0NRT,285.29,5.13,D
5520,-37.52528,-71.9402,342.37,0.46,0.39,2022-06-11,1856,1,nominal,2.0NRT,293.22,23.78,D
5521,-37.52624,-71.9453,325.77,0.46,0.39,2022-06-11,1856,1,nominal,2.0NRT,289.45,6.35,D
5522,-37.52173,-71.94138000000001,333.75,0.46,0.39,2022-06-11,1856,1,nominal,2.0NRT,289.25,9.44,D
5523,-36.98236,-71.87154,337.33,0.47,0.4,2022-06-11,1856,1,nominal,2.0NRT,289.44,6.58,D
5524,-36.97874,-71.87257,342.63,0.47,0.4,2022-06-11,1856,1,nominal,2.0NRT,287.44,6.58,D
5525,-36.78028,-71.8018,346.71,0.48,0.4,2022-06-11,1856,1,nominal,2.0NRT,297.69,11.27,D
5526,-36.77664,-71.80283,334.52,0.48,0.4,2022-06-11,1856,1,nominal,2.0NRT,292.7,11.27,D
5531,-36.37635,-71.81432,340.87,0.48,0.4,2022-06-11,1856,1,nominal,2.0NRT,292.08,7.01,D
5532,-36.49974,-72.50426,353.63,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,289.26,8.02,D
5533,-36.50067,-72.50925,331.25,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,288.29,8.02,D
5534,-36.49525,-72.50027,344.6,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,291.15,6.41,D
5535,-36.49712,-72.51028000000001,336.06,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,288.68,8.02,D
5536,-36.4917,-72.50126999999999,331.56,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,288.43,2.77,D
5538,-36.430679999999995,-72.78349,335.93,0.44,0.39,2022-06-11,1856,1,nominal,2.0NRT,290.02,6.16,D
5540,-36.348659999999995,-72.71117,338.65,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,294.71,45.96,D
5541,-36.34149,-72.69241,340.08,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,289.64,9.09,D
5542,-36.34241,-72.69740999999999,355.52,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,294.27,9.09,D
5543,-36.34333,-72.70241,355.82,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,293.5,34.16,D
5544,-36.34424,-72.70737,351.06,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,304.76,34.16,D
5545,-36.34515,-72.7123,338.86,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,307.01,45.96,D
5546,-36.33797,-72.69353000000001,343.25,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,293.94,98.43,D
5547,-36.3398,-72.70340999999999,354.16,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,293.53,14.34,D
5548,-36.3318,-72.70039,325.34,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,286.35,6.43,D
5549,-36.33272,-72.70538,353.58,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,295.48,33.38,D
5550,-36.33363,-72.7103,350.87,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,297.1,33.38,D
5551,-36.32825,-72.70135,330.69,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,288.58,6.43,D
5552,-36.32918,-72.70635,349.37,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,301.78,33.38,D
5553,-36.14631,-72.78251,343.87,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,279.5,13.71,D
5554,-36.13211,-72.74575,331.26,0.45,0.39,2022-06-11,1856,1,nominal,2.0NRT,285.49,8.21,D
5555,-35.97463,-72.36711,354.35,0.46,0.39,2022-06-11,1856,1,nominal,2.0NRT,295.76,15.82,D
5556,-35.63674,-71.52534,326.43,0.51,0.41,2022-06-11,1856,1,nominal,2.0NRT,291.39,2.51,D
5557,-35.638000000000005,-71.52687,326.7,0.51,0.41,2022-06-11,1856,1,nominal,2.0NRT,290.44,1.77,D
5558,-35.611059999999995,-71.46974,340.71,0.51,0.41,2022-06-11,1856,1,nominal,2.0NRT,299.74,26.51,D
5561,-35.50124,-71.81384,330.46,0.5,0.41,2022-06-11,1856,1,nominal,2.0NRT,286.52,4.32,D
5564,-35.19802,-71.82824000000001,329.0,0.5,0.41,2022-06-11,1856,1,nominal,2.0NRT,290.96,7.27,D
5565,-35.20349,-72.1379,338.89,0.49,0.4,2022-06-11,1856,1,nominal,2.0NRT,285.76,4.98,D
5566,-35.203070000000004,-72.14164,342.54,0.49,0.4,2022-06-11,1856,1,nominal,2.0NRT,295.56,37.73,D
5567,-35.05835,-71.9985,331.34,0.5,0.41,2022-06-11,1856,1,nominal,2.0NRT,289.44,4.46,D
5568,-34.833940000000005,-71.09942,327.62,0.55,0.43,2022-06-11,1856,1,nominal,2.0NRT,290.81,1.79,D
5573,-33.63843,-70.61324,325.52,0.41,0.45,2022-06-11,1856,1,nominal,2.0NRT,292.24,2.44,D
5578,-33.29762,-70.72715,330.64,0.41,0.45,2022-06-11,1856,1,nominal,2.0NRT,296.44,2.38,D
5587,-27.41795,-70.25864,341.9,0.57,0.52,2022-06-11,1858,1,nominal,2.0NRT,301.57,11.08,D
5588,-27.413220000000003,-70.25984,340.34,0.57,0.52,2022-06-11,1858,1,nominal,2.0NRT,299.47,11.08,D
5589,-26.20407,-70.51838000000001,332.62,0.58,0.52,2022-06-11,1858,1,nominal,2.0NRT,300.86,1.59,D
5590,-24.2017,-70.29609,367.0,0.33,0.55,2022-06-11,1858,1,high,2.0NRT,308.84,0.52,D
5591,-23.8269,-70.31506,341.44,0.34,0.56,2022-06-11,1858,1,nominal,2.0NRT,301.82,4.36,D
5681,-34.10472,-70.4631,309.65,0.76,0.77,2022-06-12,436,1,nominal,2.0NRT,279.48,3.15,N
5682,-34.10733,-70.45473,300.2,0.76,0.77,2022-06-12,436,1,nominal,2.0NRT,279.52,3.15,N
5957,-23.78205,-70.3205,297.37,0.39,0.44,2022-06-12,612,1,nominal,2.0NRT,276.88,0.41,N
5958,-23.78248,-70.32018000000001,298.86,0.39,0.44,2022-06-12,612,1,nominal,2.0NRT,277.65,0.49,N
5959,-23.82384,-70.31882,297.94,0.39,0.44,2022-06-12,612,1,nominal,2.0NRT,280.62,1.2,N
5960,-23.82431,-70.31489,312.05,0.39,0.44,2022-06-12,612,1,nominal,2.0NRT,280.73,1.77,N
5962,-27.357870000000002,-70.222,296.62,0.44,0.46,2022-06-12,614,1,nominal,2.0NRT,278.19,0.8,N
5963,-27.414270000000002,-70.26035,312.8,0.44,0.46,2022-06-12,614,1,nominal,2.0NRT,279.89,1.14,N
5964,-32.80287,-70.95489,301.87,0.46,0.47,2022-06-12,616,1,nominal,2.0NRT,277.8,1.28,N
5965,-32.80336,-70.9501,300.81,0.46,0.47,2022-06-12,616,1,nominal,2.0NRT,277.05,1.28,N
5966,-32.80322,-70.95175,313.72,0.46,0.47,2022-06-12,616,1,nominal,2.0NRT,277.85,1.93,N
5967,-33.29504,-70.72768,324.36,0.48,0.48,2022-06-12,616,1,nominal,2.0NRT,279.17,2.77,N
5968,-34.10629,-70.45541,337.28,0.51,0.49,2022-06-12,616,1,nominal,2.0NRT,282.56,5.17,N
5969,-34.1058,-70.46074,308.95,0.51,0.49,2022-06-12,616,1,nominal,2.0NRT,278.75,5.17,N
5970,-36.32652,-72.71003,304.72,0.41,0.45,2022-06-12,616,1,nominal,2.0NRT,276.67,2.92,N
5971,-36.32698,-72.70548000000001,297.64,0.41,0.45,2022-06-12,616,1,nominal,2.0NRT,277.2,2.92,N
5972,-36.33065,-72.71069,347.86,0.41,0.45,2022-06-12,616,1,nominal,2.0NRT,280.98,2.92,N
5973,-36.3311,-72.70619,299.51,0.41,0.45,2022-06-12,616,1,nominal,2.0NRT,275.92,2.92,N
5974,-36.334790000000005,-72.71128,327.51,0.41,0.45,2022-06-12,616,1,nominal,2.0NRT,275.99,3.25,N
5975,-36.33985,-72.70291999999999,307.82,0.41,0.45,2022-06-12,616,1,nominal,2.0NRT,276.07,1.71,N
5976,-36.34261,-72.71701999999999,306.16,0.41,0.45,2022-06-12,616,1,nominal,2.0NRT,276.03,1.24,N
5977,-36.343059999999994,-72.71259,306.35,0.41,0.45,2022-06-12,616,1,nominal,2.0NRT,277.0,1.38,N
5978,-36.34352,-72.70808000000001,301.76,0.41,0.45,2022-06-12,616,1,nominal,2.0NRT,277.26,1.38,N
5981,-38.207190000000004,-73.12225,306.97,0.41,0.45,2022-06-12,616,1,nominal,2.0NRT,276.68,0.89,N
6623,-17.4938,-71.35736,337.87,0.39,0.44,2022-06-12,1841,1,low,2.0NRT,310.42,43.57,D
6770,-38.14679,-70.40629,332.87,0.39,0.36,2022-06-12,1836,1,nominal,2.0NRT,283.86,3.52,D
6771,-38.14349,-70.40714,329.42,0.39,0.36,2022-06-12,1836,1,nominal,2.0NRT,282.96,1.59,D
6772,-38.35228,-72.02013000000001,342.06,0.39,0.36,2022-06-12,1836,1,nominal,2.0NRT,295.45,13.42,D
