,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
2123,-36.56961,-72.23631999999999,311.7,1.85,1.33,2022-02-28,1418,T,59,6.1NRT,297.09,16.66,D
2349,-38.11116,-72.58488,307.56,1.79,1.31,2022-02-28,1420,T,34,6.1NRT,293.23,13.3,D
2350,-38.10479,-72.58829,308.39,1.79,1.31,2022-02-28,1420,T,61,6.1NRT,293.73,15.14,D
2595,-38.307829999999996,-72.58646,316.52,1.14,1.06,2022-02-28,1842,A,54,6.1NRT,301.68,6.1,D
2596,-38.10232,-72.41806,314.32,1.12,1.05,2022-02-28,1842,A,45,6.1NRT,302.75,6.3,D
2597,-38.08487,-72.35585,328.79,1.11,1.05,2022-02-28,1842,A,83,6.1NRT,301.78,23.16,D
2598,-38.08644,-72.36858000000001,316.62,1.11,1.05,2022-02-28,1842,A,35,6.1NRT,303.32,8.18,D
2599,-38.11343,-72.58845,335.61,1.13,1.06,2022-02-28,1842,A,88,6.1NRT,302.01,36.78,D
2600,-38.115,-72.60141999999999,341.95,1.14,1.06,2022-02-28,1842,A,92,6.1NRT,307.63,50.23,D
2601,-37.92159,-72.3302,356.12,1.11,1.05,2022-02-28,1842,A,98,6.1NRT,299.27,83.33,D
2602,-37.923120000000004,-72.34283,314.84,1.11,1.05,2022-02-28,1842,A,55,6.1NRT,296.59,11.03,D
2603,-37.88388,-73.39404,309.42,1.22,1.1,2022-02-28,1842,A,32,6.1NRT,298.04,6.45,D
2604,-37.679590000000005,-72.59151,310.63,1.12,1.06,2022-02-28,1842,A,46,6.1NRT,300.16,5.72,D
2605,-37.607279999999996,-72.27541,314.8,1.1,1.04,2022-02-28,1842,A,64,6.1NRT,300.28,9.03,D
2606,-37.60884,-72.28787,310.75,1.1,1.04,2022-02-28,1842,A,33,6.1NRT,300.44,5.36,D
2607,-37.48302,-73.3414,311.14,1.2,1.09,2022-02-28,1842,A,34,6.1NRT,298.35,8.7,D
2608,-37.35475,-72.36845,383.32,1.1,1.04,2022-02-28,1842,A,100,6.1NRT,310.02,181.67,D
2609,-37.35631,-72.38093,375.45,1.1,1.05,2022-02-28,1842,A,100,6.1NRT,309.08,145.37,D
2610,-37.22509,-72.22324,323.2,1.08,1.04,2022-02-28,1842,A,59,6.1NRT,307.79,11.86,D
2611,-37.22664,-72.23552,375.69,1.08,1.04,2022-02-28,1842,A,100,6.1NRT,314.82,142.05,D
2612,-37.21569,-72.22511,322.37,1.08,1.04,2022-02-28,1842,A,54,6.1NRT,307.13,10.83,D
2613,-37.217240000000004,-72.2374,371.83,1.08,1.04,2022-02-28,1842,A,100,6.1NRT,311.91,126.41,D
2614,-36.99536,-72.00748,342.29,1.06,1.03,2022-02-28,1842,A,90,6.1NRT,306.72,40.53,D
2615,-36.9969,-72.01952,366.02,1.06,1.03,2022-02-28,1842,A,100,6.1NRT,308.9,102.19,D
2616,-36.986059999999995,-72.00939,402.35,1.06,1.03,2022-02-28,1842,A,100,6.1NRT,313.28,282.29,D
2617,-36.987590000000004,-72.0214,386.06,1.06,1.03,2022-02-28,1842,A,100,6.1NRT,312.77,186.75,D
2618,-36.97675,-72.01127,368.03,1.06,1.03,2022-02-28,1842,A,100,6.1NRT,304.98,109.57,D
2619,-36.97828,-72.0233,328.66,1.06,1.03,2022-02-28,1842,A,80,6.1NRT,305.97,19.69,D
2620,-36.97741,-72.93888000000001,313.76,1.14,1.06,2022-02-28,1842,A,44,6.1NRT,303.67,9.6,D
2621,-36.63691,-71.84846999999999,315.21,1.05,1.02,2022-02-28,1842,A,37,6.1NRT,304.41,5.56,D
2622,-36.72991,-72.892,317.1,1.13,1.06,2022-02-28,1842,A,66,6.1NRT,299.63,13.06,D
2623,-36.731429999999996,-72.90464,316.26,1.13,1.06,2022-02-28,1842,A,64,6.1NRT,299.1,12.31,D
2624,-36.20023,-71.67535,325.91,1.03,1.02,2022-02-28,1842,A,75,6.1NRT,306.64,15.26,D
2625,-36.20176,-71.68688,373.06,1.03,1.02,2022-02-28,1842,A,100,6.1NRT,309.03,123.58,D
2626,-36.19106,-71.67723000000001,337.12,1.03,1.02,2022-02-28,1842,A,86,6.1NRT,305.33,29.62,D
2627,-36.19258,-71.68876,344.56,1.03,1.02,2022-02-28,1842,A,91,6.1NRT,307.07,43.24,D
2628,-36.121320000000004,-71.8394,330.7,1.04,1.02,2022-02-28,1842,A,81,6.1NRT,302.84,22.27,D
2629,-35.8539,-71.54784000000001,321.32,1.02,1.01,2022-02-28,1842,A,67,6.1NRT,307.53,9.67,D
2630,-35.21735,-72.27713,333.93,1.05,1.02,2022-02-28,1842,A,84,6.1NRT,304.63,28.34,D
2631,-35.21889,-72.28885,328.51,1.05,1.02,2022-02-28,1842,A,79,6.1NRT,306.33,20.08,D
2680,-25.12954,-70.30188000000001,334.67,1.2,1.09,2022-02-28,1845,A,64,6.1NRT,318.03,16.54,D
2795,-33.09284,-71.53725,313.1,2.18,1.43,2022-03-01,359,T,86,6.1NRT,288.8,40.42,N
2796,-33.0977,-71.56039,400.03,2.17,1.43,2022-03-01,359,T,100,6.1NRT,296.61,790.41,N
2797,-33.10257,-71.58358,303.98,2.16,1.43,2022-03-01,359,T,58,6.1NRT,288.06,21.28,N
2798,-33.080090000000006,-71.54086,321.74,2.18,1.43,2022-03-01,359,T,100,6.1NRT,289.41,62.42,N
2799,-33.08482,-71.56329000000001,342.11,2.17,1.43,2022-03-01,359,T,100,6.1NRT,290.97,147.57,N
2800,-33.0953,-71.543,358.98,2.18,1.43,2022-03-01,359,T,100,6.1NRT,291.31,262.42,N
2801,-33.10007,-71.56647,372.63,2.17,1.43,2022-03-01,359,T,100,6.1NRT,293.37,390.18,N
2802,-33.08252,-71.54648,338.44,2.18,1.43,2022-03-01,359,T,100,6.1NRT,290.9,130.02,N
2803,-33.08726,-71.56971999999999,330.42,2.17,1.43,2022-03-01,359,T,100,6.1NRT,290.15,93.05,N
2804,-33.06981,-71.55032,303.3,2.18,1.43,2022-03-01,359,T,54,6.1NRT,288.32,21.81,N
2805,-37.87823,-72.32044,312.98,1.53,1.22,2022-03-01,359,T,86,6.1NRT,285.23,25.85,N
2806,-37.88156,-72.33797,315.64,1.52,1.22,2022-03-01,359,T,92,6.1NRT,284.65,29.79,N
2807,-37.34383,-73.62763000000001,300.68,1.33,1.14,2022-03-01,359,T,32,6.1NRT,284.6,9.77,N
2808,-36.73465,-72.91029,327.73,1.49,1.21,2022-03-01,359,T,100,6.1NRT,287.54,50.84,N
2809,-36.73785,-72.92709,373.95,1.49,1.21,2022-03-01,359,T,100,6.1NRT,292.14,237.69,N
2844,-36.72274,-72.92676999999999,320.26,1.38,1.16,2022-03-01,544,A,100,6.1NRT,286.23,33.3,N
2845,-36.725640000000006,-72.91131,332.28,1.38,1.16,2022-03-01,544,A,100,6.1NRT,288.31,55.49,N
2846,-36.733109999999996,-72.92981999999999,310.5,1.38,1.16,2022-03-01,544,A,80,6.1NRT,285.1,20.16,N
2847,-36.73602,-72.91424,341.0,1.38,1.16,2022-03-01,544,A,100,6.1NRT,288.46,76.91,N
2848,-37.87701,-72.33017,303.73,1.24,1.1,2022-03-01,544,A,57,6.1NRT,283.58,10.86,N
2849,-37.879459999999995,-72.31654,310.82,1.23,1.1,2022-03-01,544,A,81,6.1NRT,284.8,17.19,N
2862,-32.80168,-70.94843,300.23,1.28,1.12,2022-03-01,544,A,22,6.1NRT,286.4,9.03,N
2863,-33.0736,-71.55599000000001,312.0,1.36,1.16,2022-03-01,544,A,84,6.1NRT,287.7,20.32,N
2864,-33.0763,-71.54124,324.09,1.36,1.16,2022-03-01,544,A,100,6.1NRT,289.95,37.65,N
2865,-33.083890000000004,-71.55891,340.07,1.36,1.16,2022-03-01,544,A,100,6.1NRT,290.74,71.68,N
2866,-33.0866,-71.54404,352.36,1.36,1.16,2022-03-01,544,A,100,6.1NRT,294.18,109.22,N
2867,-33.09431,-71.56104,341.34,1.36,1.16,2022-03-01,544,A,100,6.1NRT,290.03,75.17,N
2868,-33.096940000000004,-71.54661999999999,355.96,1.36,1.16,2022-03-01,544,A,100,6.1NRT,293.45,122.6,N
2968,-32.80593,-70.9502,324.19,1.34,1.15,2022-03-01,1501,T,77,6.1NRT,306.08,19.37,D
2969,-33.0825,-71.56129,337.15,1.25,1.11,2022-03-01,1501,T,88,6.1NRT,300.5,43.78,D
2970,-33.092490000000005,-71.56339,345.62,1.25,1.11,2022-03-01,1501,T,93,6.1NRT,301.33,64.61,D
2971,-33.09411,-71.54977,323.32,1.25,1.11,2022-03-01,1501,T,75,6.1NRT,301.16,19.63,D
2972,-33.10252,-71.56522,320.22,1.25,1.11,2022-03-01,1501,T,50,6.1NRT,301.11,14.74,D
2973,-33.10414,-71.5517,328.27,1.25,1.11,2022-03-01,1501,T,76,6.1NRT,301.05,26.53,D
2974,-33.102270000000004,-71.55785,332.0,1.25,1.11,2022-03-01,1501,T,77,6.1NRT,302.24,32.1,D
2975,-36.2823,-72.54266,308.78,1.22,1.1,2022-03-01,1501,T,45,6.1NRT,296.13,4.68,D
2976,-36.42067,-71.9606,308.48,1.31,1.13,2022-03-01,1501,T,19,6.1NRT,293.53,3.94,D
2977,-36.71434,-72.92464,328.77,1.19,1.08,2022-03-01,1501,T,84,6.1NRT,292.28,32.59,D
2978,-36.72417,-72.9263,317.55,1.19,1.08,2022-03-01,1501,T,73,6.1NRT,292.11,17.81,D
2979,-36.94781,-73.01128,307.93,1.18,1.08,2022-03-01,1501,T,43,6.1NRT,293.86,9.56,D
2980,-37.08274,-73.1502,306.89,1.17,1.08,2022-03-01,1501,T,0,6.1NRT,294.1,7.71,D
2981,-37.24579,-73.31318,307.27,1.16,1.07,2022-03-01,1501,T,37,6.1NRT,294.48,5.5,D
2982,-37.47585,-73.34818,305.74,1.16,1.07,2022-03-01,1501,T,28,6.1NRT,291.8,5.43,D
2983,-37.47741,-73.33501,305.65,1.16,1.07,2022-03-01,1501,T,27,6.1NRT,291.75,5.54,D
2984,-37.61226,-73.65208,306.29,1.13,1.06,2022-03-01,1501,T,52,6.1NRT,292.15,6.02,D
3430,-36.72765,-72.91667,323.45,2.16,1.43,2022-03-01,1925,A,74,6.1NRT,292.58,55.01,D
3431,-36.71499,-72.92076,366.72,2.16,1.43,2022-03-01,1925,A,100,6.1NRT,295.44,315.02,D
3432,-33.10145,-71.56872,328.23,3.25,1.7,2022-03-01,1925,A,81,6.1NRT,303.47,108.89,D
3433,-33.10682,-71.57079,321.59,3.25,1.7,2022-03-01,1925,A,68,6.1NRT,303.03,67.05,D
3484,-33.1005,-71.55371,360.96,1.77,1.3,2022-03-02,304,T,100,6.1NRT,288.59,209.77,N
3485,-33.10226,-71.5726,367.29,1.78,1.31,2022-03-02,304,T,100,6.1NRT,289.3,253.65,N
3486,-33.09042,-71.57431,304.55,1.78,1.31,2022-03-02,304,T,61,6.1NRT,285.73,19.19,N
3491,-23.8208,-70.3196,302.4,1.16,1.07,2022-03-02,306,T,49,6.1NRT,288.15,8.43,N
3496,-35.60569,-71.53008,305.26,1.9,1.35,2022-03-02,304,T,64,6.1NRT,289.02,18.74,N
3544,-33.09458,-71.57206,323.6,1.83,1.33,2022-03-02,626,A,100,6.1NRT,287.54,58.33,N
3545,-33.09652,-71.5517,344.67,1.84,1.33,2022-03-02,626,A,100,6.1NRT,289.33,132.82,N
3706,-36.71484,-72.94041,356.53,3.11,1.67,2022-03-02,1407,T,74,6.1NRT,293.64,387.78,D
3707,-36.71185,-72.94473,340.41,3.11,1.67,2022-03-02,1407,T,68,6.1NRT,292.46,221.64,D
3708,-36.72022,-72.91018000000001,316.52,3.09,1.67,2022-03-02,1407,T,65,6.1NRT,292.21,66.7,D
3709,-36.72617,-72.95183,352.06,3.11,1.67,2022-03-02,1407,T,73,6.1NRT,293.4,333.59,D
3710,-36.73489,-72.91566,329.77,3.09,1.67,2022-03-02,1407,T,82,6.1NRT,291.95,134.44,D
3819,-38.244609999999994,-72.10058000000001,326.69,1.52,1.22,2022-03-02,1830,A,79,6.1NRT,300.48,34.43,D
3820,-37.86988,-73.51572,315.4,1.82,1.32,2022-03-02,1830,A,45,6.1NRT,298.98,16.09,D
3821,-36.84717,-73.13421,321.36,1.68,1.27,2022-03-02,1830,A,0,6.1NRT,300.42,24.88,D
3822,-36.73789,-72.92473000000001,344.07,1.62,1.25,2022-03-02,1830,A,91,6.1NRT,300.21,88.17,D
3823,-36.7396,-72.94314,364.43,1.63,1.26,2022-03-02,1830,A,100,6.1NRT,301.97,187.23,D
3824,-36.728320000000004,-72.94633,348.23,1.63,1.26,2022-03-02,1830,A,93,6.1NRT,298.9,102.47,D
3825,-36.73988,-72.93122,352.79,1.62,1.25,2022-03-02,1830,A,96,6.1NRT,301.48,122.78,D
3826,-36.74173,-72.94991999999999,328.63,1.63,1.26,2022-03-02,1830,A,70,6.1NRT,300.95,38.22,D
3827,-36.728590000000004,-72.93401,340.34,1.62,1.25,2022-03-02,1830,A,88,6.1NRT,298.93,73.56,D
3828,-36.73046,-72.95297,339.11,1.63,1.26,2022-03-02,1830,A,87,6.1NRT,299.22,68.28,D
3829,-36.71715,-72.93539,355.85,1.62,1.25,2022-03-02,1830,A,98,6.1NRT,301.87,138.59,D
3830,-36.703959999999995,-72.91872,333.33,1.62,1.25,2022-03-02,1830,A,67,6.1NRT,298.85,52.63,D
3831,-36.705709999999996,-72.93674,400.9,1.62,1.25,2022-03-02,1830,A,100,6.1NRT,305.9,510.99,D
3832,-36.707570000000004,-72.95597,343.64,1.63,1.26,2022-03-02,1830,A,63,6.1NRT,300.55,83.76,D
3894,-35.63025,-71.62999,318.16,1.33,1.14,2022-03-02,1830,A,40,6.1NRT,303.01,9.88,D
3895,-35.60868,-71.52838,323.85,1.31,1.14,2022-03-02,1830,A,68,6.1NRT,308.54,14.74,D
3897,-32.807140000000004,-70.95501,322.93,1.15,1.07,2022-03-02,1830,A,62,6.1NRT,308.16,11.54,D
3986,-36.70711,-72.919,339.29,1.09,1.04,2022-03-03,346,T,100,6.1NRT,283.95,48.25,N
3987,-36.70909,-72.93121,322.94,1.09,1.04,2022-03-03,346,T,97,6.1NRT,279.66,23.43,N
3988,-36.71293,-72.95496,310.08,1.08,1.04,2022-03-03,346,T,8,6.1NRT,275.19,10.71,N
3996,-25.36372,-77.35473,305.54,1.01,1.01,2022-03-03,349,T,32,6.1NRT,281.68,10.56,N
4031,-36.70364,-72.93997,310.16,2.09,1.41,2022-03-03,531,A,79,6.1NRT,284.22,34.61,N
4032,-36.70852,-72.91722,309.17,2.09,1.41,2022-03-03,531,A,77,6.1NRT,282.88,33.35,N
4033,-38.003609999999995,-72.37209,305.74,1.8,1.32,2022-03-03,533,A,65,6.1NRT,285.36,21.78,N
4109,-29.03993,-71.57077,310.32,1.01,1.0,2022-03-03,1446,T,36,6.1NRT,298.54,11.02,D
4110,-32.79908,-70.95554,315.61,1.02,1.01,2022-03-03,1448,T,37,6.1NRT,301.33,4.98,D
4111,-32.80731,-70.95196,322.84,1.02,1.01,2022-03-03,1448,T,76,6.1NRT,302.84,12.53,D
4113,-35.41026,-71.85749,342.51,1.01,1.01,2022-03-03,1448,T,91,6.1NRT,299.49,41.46,D
4114,-35.411809999999996,-71.84634,332.17,1.01,1.01,2022-03-03,1448,T,85,6.1NRT,299.86,25.22,D
4220,-37.6675,-72.06779,315.2,1.03,1.01,2022-03-03,1450,T,70,6.1NRT,296.41,8.51,D
4221,-38.00163,-72.37935999999999,362.91,1.02,1.01,2022-03-03,1450,T,100,6.1NRT,296.68,91.31,D
4222,-38.00322,-72.36775,333.3,1.02,1.01,2022-03-03,1450,T,87,6.1NRT,295.93,28.47,D
4223,-38.4332,-72.64768000000001,319.35,1.02,1.01,2022-03-03,1450,T,74,6.1NRT,300.48,11.16,D
4224,-38.43483,-72.63599,313.22,1.02,1.01,2022-03-03,1450,T,48,6.1NRT,299.08,6.34,D
4700,-48.99892,-70.12456999999999,311.28,1.14,1.06,2022-03-03,1908,A,39,6.1NRT,296.64,7.62,D
4701,-48.98683,-70.1135,391.71,1.14,1.06,2022-03-03,1908,A,100,6.1NRT,299.47,246.76,D
4702,-48.98956,-70.12886999999999,432.02,1.14,1.06,2022-03-03,1908,A,100,6.1NRT,315.07,605.68,D
4703,-48.992290000000004,-70.14423000000001,330.4,1.14,1.06,2022-03-03,1908,A,86,6.1NRT,298.57,29.18,D
5285,-27.42107,-70.25801,329.63,1.32,1.14,2022-03-04,1819,A,73,6.1NRT,310.96,15.28,D
5423,-34.10743,-70.45728000000001,300.52,1.1,1.05,2022-03-05,334,T,29,6.1NRT,274.44,9.44,N
5424,-32.75825,-71.47802,302.86,1.06,1.03,2022-03-05,334,T,52,6.1NRT,285.04,8.45,N
5446,-36.399879999999996,-72.06896,301.63,1.0,1.0,2022-03-05,334,T,43,6.1NRT,285.87,6.73,N
